CustomerID,Email,updated_phone_number,City,State,Country,Gender,Age,Updated_Joined_date,updated_last_purchase_date,TotalSpent,LoyaltyPoints,PurchaseFrequency,CustomerSegment,PreferredPaymentMethod,MaritalStatus,Updated_Account_creation_date,AccountStatus,LastUpdated,Updated_Referrer_Id,FeedbackRating,Domain of mail,country_code
Cust_361,andrea.wood@outlook.com,+1-464-292-5730-6994,Richardhaven,California,Gambia,Other,41,06-04-2024,28-09-2024,6388.13,312,12,Other,Debit Card,Married,02-10-2024,Inactive,06-09-2024,Cust_7150,2.9,outlook.com,+1
Cust_362,alexis.thompson@yahoo.com,588-679-4495,East Jessicastad,Vermont,Kazakhstan,Other,44,28-07-2024,11-02-2024,3263.92,250,10,Gold,Credit Card,Married,15-09-2024,Active,12-03-2024,Cust_362,3.2,yahoo.com,588
Cust_363,erin.young@outlook.com,766-259-2551-034,Jonathanstad,Wyoming,Germany,Male,44,23-10-2024,29-06-2024,1342.54,56,6,Other,Cash,Other,17-07-2024,Inactive,27-08-2024,Cust_3073,2.9,outlook.com,766
Cust_364,joseph.griffith@gmail.com,268-272-5075-1274,Mitchellchester,Massachusetts,Slovakia (Slovak Republic),Female,44,23-10-2024,08-08-2024,9335.37,250,6,Bronze,PayPal,Single,23-10-2024,Active,30-03-2024,Cust_7892,2.9,gmail.com,268
Cust_365,joyce.james@None,220-955-5691-33496,Michaelchester,Arkansas,Bhutan,Female,44,23-10-2024,23-10-2024,4534.28,445,6,Platinum,Cash,Divorced,10-09-2024,Active,09-08-2024,Cust_2217,4.9,None,220
Cust_366,vanessa.smith@yahoo.com,+1-306-835-8643-017,Caseyton,Montana,Ecuador,Other,64,23-10-2024,23-10-2024,4001.94,250,6,Silver,Debit Card,Other,23-10-2024,Inactive,13-03-2024,Cust_4681,4.9,yahoo.com,+1
Cust_367,megan.howell@gmail.com,924-508-7288-6645,South Vanessaton,New Jersey,Malaysia,Other,41,23-10-2024,06-10-2024,3784.78,82,6,Other,Credit Card,Single,20-08-2024,Active,23-06-2024,Cust_367,2.9,gmail.com,924
Cust_368,tina.rodriguez@outlook.com,757-513-3654-4442,Annachester,Pennsylvania,Mali,Male,49,23-10-2024,23-10-2024,167.91,231,6,Gold,Cash,Divorced,24-09-2024,Active,19-02-2024,Cust_2356,2.9,outlook.com,757
Cust_369,nathaniel.keller@gmail.com,720-616-2622,Lake Patricktown,New Jersey,Djibouti,Female,44,17-03-2024,30-09-2024,8091.03,250,9,Other,PayPal,Single,23-10-2024,Active,10-01-2024,Cust_6884,2.9,gmail.com,720
Cust_370,james.turner@outlook.com,847-234-5588,Fernandezview,Michigan,Nauru,Other,40,23-10-2024,31-01-2024,5707.06,105,6,Bronze,Debit Card,Other,12-08-2024,Active,14-06-2024,Cust_8185,1.3,outlook.com,847
Cust_371,matthew.gordon@outlook.com,520-519-4729,North Brian,Colorado,Poland,Other,62,23-10-2024,23-10-2024,5092.74,380,9,Other,PayPal,Single,23-10-2024,Inactive,09-06-2024,Cust_8688,2.9,outlook.com,520
Cust_372,henry.miller@outlook.com,001-490-355-8138-5873,Bartonchester,Nevada,Spain,Other,54,09-09-2024,23-10-2024,8233.12,140,6,Bronze,Cash,Divorced,23-10-2024,Active,04-04-2024,Cust_3901,2.9,outlook.com,001
Cust_373,joseph.michael@yahoo.com,300-874-0020,Jamesfort,Connecticut,Mauritania,Male,44,19-08-2024,23-10-2024,9031.08,71,6,Silver,Debit Card,Other,10-02-2024,Active,10-02-2024,Cust_7126,4.9,yahoo.com,300
Cust_374,donald.navarro@gmail.com,986-381-9761,West James,Nebraska,Norfolk Island,Female,44,23-10-2024,05-04-2024,2386.8,250,6,Platinum,PayPal,Divorced,09-02-2024,Active,02-03-2024,Cust_7593,2.9,gmail.com,986
Cust_375,gregory.barnett@outlook.com,946-862-8547,Port Eric,Hawaii,Grenada,Male,28,23-10-2024,23-10-2024,4106.94,136,4,Bronze,Credit Card,Married,23-10-2024,Inactive,27-06-2024,Cust_375,2.9,outlook.com,946
Cust_376,benjamin.conway@yahoo.com,001-837-221-4816,Davilamouth,Rhode Island,Belize,Female,40,23-10-2024,23-10-2024,5274.99,16,6,Platinum,Credit Card,Single,23-10-2024,Active,20-06-2024,Cust_3903,2.9,yahoo.com,001
Cust_377,kevin.white@None,001-494-795-5437,South Gary,South Carolina,El Salvador,Other,44,23-10-2024,17-06-2024,1619.95,310,4,Bronze,Cash,Single,07-10-2024,Active,14-09-2024,Cust_5470,1.8,None,001
Cust_378,jacqueline.graham@yahoo.com,837-411-9455,West Melvinberg,North Carolina,Trinidad and Tobago,Other,47,21-05-2024,23-10-2024,3860.19,93,6,Other,Debit Card,Married,26-07-2024,Inactive,05-08-2024,Cust_378,2.9,yahoo.com,837
Cust_379,jennifer.evans@outlook.com,527-502-5298-6486,Kevinborough,Florida,Benin,Female,44,12-07-2024,23-02-2024,3065.66,203,10,Gold,PayPal,Divorced,23-10-2024,Active,24-07-2024,Cust_379,2.9,outlook.com,527
Cust_380,michelle.ross@gmail.com,458-766-7172,South Laurenhaven,Wyoming,Paraguay,Female,18,23-10-2024,23-10-2024,4756.11,36,1,Gold,Cash,Married,23-10-2024,Active,18-03-2024,Cust_6520,2.9,gmail.com,458
Cust_381,mark.robinson@gmail.com,778-274-7374-7086,Lake Christopher,New York,Paraguay,Other,44,29-09-2024,04-06-2024,2997.46,250,7,Gold,Cash,Single,14-05-2024,Active,04-09-2024,Cust_5621,1.6,gmail.com,778
Cust_382,edward.williams@None,001-765-354-7547-19769,Port Marymouth,Wisconsin,Palau,Other,44,10-10-2024,23-10-2024,7536.92,250,6,Other,PayPal,Other,03-01-2024,Inactive,10-09-2024,Cust_382,1.1,None,001
Cust_383,julie.andrews@None,542-785-4639,Wallbury,Georgia,Zimbabwe,Male,57,23-10-2024,23-10-2024,2599.5,254,6,Gold,Credit Card,Other,23-10-2024,Active,19-08-2024,Cust_2859,3.7,None,542
Cust_384,lance.munoz@gmail.com,261-882-6195,Port Sabrinaberg,Arizona,Suriname,Male,39,23-10-2024,23-10-2024,7630.75,250,6,Bronze,Cash,Married,07-06-2024,Active,26-07-2024,Cust_384,1.1,gmail.com,261
Cust_385,shawn.christensen@yahoo.com,+1-502-417-1529-390,Arnoldborough,Maryland,Paraguay,Female,54,27-03-2024,23-10-2024,1014.13,250,2,Bronze,Cash,Married,23-10-2024,Inactive,05-09-2024,Cust_385,1.3,yahoo.com,+1
Cust_386,jessica.juarez@None,631-987-7116,Dominiquemouth,Tennessee,Hong Kong,Other,23,15-08-2024,23-10-2024,4902.32,191,4,Gold,PayPal,Divorced,23-10-2024,Active,20-07-2024,Cust_2120,2.9,None,631
Cust_387,samantha.mcfarland@None,483-897-1320-98198,North Amber,Oklahoma,Niger,Male,45,16-02-2024,23-10-2024,3567.4,250,7,Gold,PayPal,Single,23-10-2024,Active,27-04-2024,Cust_165,3.1,None,483
Cust_388,alfred.hudson@None,001-820-536-6133-90316,South Debbie,Alaska,Cyprus,Female,44,12-03-2024,23-04-2024,2965.33,250,7,Platinum,Debit Card,Divorced,27-02-2024,Active,23-05-2024,Cust_388,4,None,001
Cust_389,laura.wade@None,741-408-8301,Lake Juanchester,Missouri,Western Sahara,Other,44,25-09-2024,23-10-2024,6436.68,250,2,Silver,PayPal,Married,23-10-2024,Inactive,29-09-2024,Cust_389,2,None,741
Cust_390,phillip.johnson@outlook.com,001-360-820-1531,East Joshua,Montana,Antarctica (the territory South of 60 deg S),Female,44,23-10-2024,04-04-2024,2675.83,250,3,Gold,Credit Card,Other,23-10-2024,Active,05-07-2024,Cust_390,4,outlook.com,001
Cust_391,james.jackson@outlook.com,649-580-2378-9367,Lake Eugenemouth,Idaho,New Zealand,Male,52,23-10-2024,11-02-2024,2337.84,204,6,Bronze,Credit Card,Married,23-10-2024,Active,08-05-2024,Cust_7054,2.9,outlook.com,649
Cust_392,robin.price@None,551-772-7143,Port Tyler,Utah,Guyana,Male,44,23-10-2024,23-10-2024,1636.92,250,6,Bronze,Credit Card,Divorced,23-10-2024,Inactive,09-06-2024,Cust_3523,4.3,None,551
Cust_393,william.melton@None,205-822-9123,Lake George,New Mexico,Jamaica,Male,44,23-10-2024,01-09-2024,4166.44,250,7,Other,Debit Card,Divorced,09-01-2024,Active,17-05-2024,Cust_393,4.5,None,205
Cust_394,james.daniels@yahoo.com,280-801-7264-134,Lake Tiffanyside,Connecticut,New Zealand,Other,22,23-10-2024,30-05-2024,4321.01,250,6,Platinum,Cash,Married,05-04-2024,Active,16-01-2024,Cust_6622,2.9,yahoo.com,280
Cust_395,tiffany.davis@None,964-655-2382-07570,Lake Heidi,Kentucky,Norfolk Island,Female,47,08-01-2024,26-02-2024,1798.08,242,6,Bronze,Credit Card,Married,23-10-2024,Active,14-01-2024,Cust_395,2.9,None,964
Cust_396,eric.martinez@yahoo.com,001-724-473-5576-859,Chanhaven,California,Ghana,Other,44,23-10-2024,19-04-2024,4183.98,469,6,Silver,PayPal,Single,23-10-2024,Active,16-04-2024,Cust_396,5,yahoo.com,001
Cust_397,david.smith@yahoo.com,955-301-5810,West Jimmyville,Illinois,Seychelles,Male,20,21-04-2024,30-01-2024,6682.33,133,5,Silver,Credit Card,Other,07-02-2024,Inactive,07-09-2024,Cust_397,2.5,yahoo.com,955
Cust_398,carla.george@None,001-716-231-1008,East Christyfort,New Mexico,Faroe Islands,Male,33,05-02-2024,19-01-2024,3883,250,10,Other,PayPal,Married,07-03-2024,Active,13-10-2024,Cust_398,3.7,None,001
Cust_399,alexis.mack@yahoo.com,+1-562-249-9741-88954,Smithtown,New Jersey,Guyana,Male,53,27-03-2024,10-05-2024,1092.05,250,4,Silver,Credit Card,Married,01-02-2024,Inactive,29-05-2024,Cust_9119,2.2,yahoo.com,+1
Cust_400,jennifer.harvey@None,262-669-4797-43413,Sarahshire,Arizona,Brazil,Female,44,23-10-2024,23-10-2024,8979,414,5,Platinum,Debit Card,Single,12-02-2024,Active,13-03-2024,Cust_400,1.4,None,262
Cust_401,dennis.smith@outlook.com,001-886-350-5170,Hernandezton,New Jersey,Iran,Other,49,21-01-2024,23-10-2024,3745.48,250,6,Silver,Cash,Divorced,31-01-2024,Active,04-01-2024,Cust_401,2.9,outlook.com,001
Cust_402,vicki.long@outlook.com,+1-619-389-9893-77016,Danborough,Hawaii,Solomon Islands,Female,19,27-05-2024,06-04-2024,840.81,60,6,Gold,Credit Card,Divorced,23-10-2024,Active,15-06-2024,Cust_402,2.9,outlook.com,+1
Cust_403,zachary.goodwin@outlook.com,620-710-9705,North Lee,Tennessee,Qatar,Female,36,05-08-2024,16-08-2024,8316.88,250,11,Gold,Debit Card,Married,02-06-2024,Active,06-06-2024,Cust_6590,2.9,outlook.com,620
Cust_404,thomas.sweeney@yahoo.com,001-844-958-7114-918,Davisport,New Jersey,Iraq,Female,34,11-07-2024,25-08-2024,4736.02,401,6,Gold,PayPal,Other,04-01-2024,Inactive,03-01-2024,Cust_2443,1.7,yahoo.com,001
Cust_405,leslie.chapman@None,984-348-7043-08659,North Robert,New York,Haiti,Other,53,28-08-2024,10-06-2024,6230.84,3,6,Other,Debit Card,Single,05-02-2024,Active,10-07-2024,Cust_405,4.8,None,984
Cust_406,cheryl.rice@outlook.com,+1-787-290-5013-6577,South Juan,Mississippi,New Caledonia,Other,44,12-03-2024,05-02-2024,7841.56,250,9,Silver,Credit Card,Other,21-03-2024,Active,01-02-2024,Cust_406,3.3,outlook.com,+1
Cust_407,juan.moore@None,757-619-8002,Georgechester,Minnesota,Morocco,Female,44,01-09-2024,22-04-2024,5357.33,425,6,Silver,PayPal,Single,23-10-2024,Inactive,24-05-2024,Cust_407,4.8,None,757
Cust_408,kari.brown@gmail.com,902-253-5307-23630,Perezmouth,Iowa,Aruba,Other,44,18-05-2024,24-02-2024,3550.3,479,12,Silver,Credit Card,Married,11-10-2024,Active,21-09-2024,Cust_408,2.5,gmail.com,902
Cust_409,brandon.ballard@None,630-861-6059-7456,Hannahtown,Rhode Island,Portugal,Female,44,11-04-2024,23-10-2024,5298.98,151,6,Silver,Cash,Married,20-01-2024,Inactive,09-02-2024,Cust_409,1.5,None,630
Cust_410,judy.rowe@gmail.com,444-616-1051,South Johnborough,North Dakota,Poland,Female,44,14-05-2024,25-08-2024,5157.84,250,6,Other,Credit Card,Married,23-10-2024,Active,22-06-2024,Cust_410,2.9,gmail.com,444
Cust_411,seth.sanchez@outlook.com,001-815-815-3648-42784,Parkerton,Indiana,Korea,Other,29,27-05-2024,23-10-2024,7672.63,437,12,Bronze,Debit Card,Divorced,23-10-2024,Active,23-01-2024,Cust_411,2.9,outlook.com,001
Cust_412,jeffery.williamson@None,584-307-7750-598,North Robertfurt,Louisiana,Madagascar,Male,42,23-10-2024,16-07-2024,8363.12,460,4,Bronze,Debit Card,Divorced,23-10-2024,Active,11-04-2024,Cust_1683,3.2,None,584
Cust_413,tracy.carr@yahoo.com,499-752-3500,West Michaelborough,New Hampshire,Denmark,Female,44,02-09-2024,23-10-2024,4650.66,207,6,Gold,Credit Card,Married,23-10-2024,Active,27-05-2024,Cust_413,3,yahoo.com,499
Cust_414,tasha.allen@gmail.com,258-266-5942,Michaelport,Massachusetts,New Caledonia,Male,36,23-10-2024,23-10-2024,2717.03,480,9,Platinum,Credit Card,Married,09-10-2024,Active,09-07-2024,Cust_6538,2.9,gmail.com,258
Cust_415,sarah.brown@None,001-886-823-4303-7372,Sandrahaven,North Carolina,Honduras,Female,40,23-10-2024,23-10-2024,9935.71,250,6,Platinum,PayPal,Married,22-05-2024,Active,18-06-2024,Cust_415,3.8,None,001
Cust_416,jonathon.randall@yahoo.com,424-770-0068-39401,Foxview,Illinois,Senegal,Other,44,23-10-2024,31-05-2024,6297.76,457,7,Gold,PayPal,Other,23-04-2024,Inactive,13-03-2024,Cust_416,3.9,yahoo.com,424
Cust_417,amber.jones@yahoo.com,566-302-0283,North Vanessachester,Massachusetts,Greenland,Male,44,03-05-2024,24-03-2024,3718.71,197,9,Bronze,PayPal,Divorced,23-10-2024,Inactive,16-01-2024,Cust_417,1.1,yahoo.com,566
Cust_418,crystal.watson@gmail.com,755-982-3294,Debbiestad,Vermont,Gabon,Male,50,23-10-2024,23-05-2024,1661.55,250,6,Platinum,PayPal,Other,23-10-2024,Active,12-01-2024,Cust_6939,2.9,gmail.com,755
Cust_419,diane.perez@outlook.com,+1-718-755-5623-07587,Hollyberg,Kansas,Gambia,Male,44,23-10-2024,23-10-2024,8203.88,106,6,Other,PayPal,Other,17-04-2024,Active,22-01-2024,Cust_7670,3.5,outlook.com,+1
Cust_420,kelly.robles@gmail.com,908-470-2642,Dawsonchester,Texas,Suriname,Female,22,23-10-2024,25-09-2024,5170.33,156,6,Gold,Debit Card,Married,05-10-2024,Active,24-06-2024,Cust_420,2.9,gmail.com,908
Cust_421,greg.wheeler@gmail.com,377-432-1182,Nicholasbury,Alaska,Brazil,Male,51,08-07-2024,07-07-2024,6036.89,250,3,Bronze,Debit Card,Married,18-08-2024,Inactive,14-05-2024,Cust_4573,2.9,gmail.com,377
Cust_422,rebekah.garcia@gmail.com,600-956-4822-60542,Jonesside,Idaho,Mauritania,Other,44,27-07-2024,22-01-2024,4607.34,320,6,Bronze,Debit Card,Single,23-10-2024,Inactive,03-10-2024,Cust_422,2.9,gmail.com,600
Cust_423,jennifer.ross@yahoo.com,+1-584-298-5372-83782,East Danielleport,Kentucky,Pitcairn Islands,Male,20,15-04-2024,13-05-2024,4436.07,408,6,Platinum,Cash,Other,14-06-2024,Active,11-07-2024,Cust_423,1.7,yahoo.com,+1
Cust_424,carl.harper@yahoo.com,403-202-5055-36764,Brooksbury,Georgia,Bangladesh,Female,33,23-10-2024,23-10-2024,6531.87,250,8,Other,Debit Card,Divorced,02-05-2024,Active,16-04-2024,Cust_122,2.9,yahoo.com,403
Cust_425,samantha.jackson@gmail.com,498-450-3695-376,West Wanda,New Mexico,Cuba,Male,35,23-10-2024,23-10-2024,4182.28,250,6,Other,Cash,Married,23-10-2024,Active,26-04-2024,Cust_425,2.9,gmail.com,498
Cust_426,julia.moore@None,001-748-955-1976-993,New Valerieton,Missouri,United States Virgin Islands,Female,44,23-10-2024,23-10-2024,4832.25,250,6,Silver,Debit Card,Single,23-10-2024,Inactive,21-02-2024,Cust_8068,2.9,None,001
Cust_427,christopher.harris@gmail.com,526-887-1731-44640,Kimberlyhaven,Virginia,San Marino,Male,44,09-08-2024,12-03-2024,6588.62,98,6,Platinum,Debit Card,Divorced,23-10-2024,Active,26-06-2024,Cust_427,3.8,gmail.com,526
Cust_428,isabella.rogers@outlook.com,638-422-2231-6455,Davidborough,Oregon,Vietnam,Male,44,12-09-2024,27-09-2024,9041.25,113,7,Bronze,Cash,Married,28-02-2024,Inactive,15-05-2024,Cust_428,2.9,outlook.com,638
Cust_429,anthony.wilson@None,+1-206-932-0417,Joshuafort,Georgia,Tunisia,Other,44,23-10-2024,18-06-2024,2282.21,250,12,Silver,Debit Card,Single,24-09-2024,Active,24-05-2024,Cust_429,2.4,None,+1
Cust_430,luis.sanchez@None,+1-614-388-0787,Perezmouth,Washington,Palestinian Territory,Other,44,16-06-2024,04-08-2024,3996.76,250,7,Other,Debit Card,Other,23-10-2024,Inactive,28-06-2024,Cust_5812,2.9,None,+1
Cust_431,dwayne.barron@yahoo.com,519-728-2396,Garciamouth,Missouri,Timor-Leste,Female,33,30-09-2024,23-10-2024,4410.75,250,6,Bronze,Credit Card,Divorced,23-04-2024,Active,10-02-2024,Cust_431,2.9,yahoo.com,519
Cust_432,julia.carey@yahoo.com,818-867-8261-17917,Port Hannah,California,Hong Kong,Male,44,23-10-2024,05-08-2024,3662.54,408,6,Platinum,Cash,Other,23-10-2024,Inactive,28-03-2024,Cust_7705,4,yahoo.com,818
Cust_433,thomas.allen@gmail.com,995-707-6235-4250,West Jerrymouth,New York,Thailand,Male,29,17-07-2024,25-06-2024,6044.95,250,6,Gold,PayPal,Single,23-10-2024,Active,04-02-2024,Cust_348,2.5,gmail.com,995
Cust_434,robert.hanson@outlook.com,001-874-280-3911-1936,Marvinborough,New York,British Indian Ocean Territory (Chagos Archipelago),Female,44,23-10-2024,13-04-2024,2270.75,250,2,Other,Debit Card,Other,23-10-2024,Active,18-03-2024,Cust_9572,2.3,outlook.com,001
Cust_435,james.walker@None,546-436-3414-60863,South Aliciafort,Virginia,Niger,Other,65,28-01-2024,09-01-2024,1534.45,110,2,Platinum,Credit Card,Single,05-04-2024,Active,01-02-2024,Cust_435,1.8,None,546
Cust_436,brandon.scott@yahoo.com,612-504-5087-67561,New Nathanielport,Mississippi,Bolivia,Male,44,23-10-2024,23-10-2024,2629.84,250,6,Silver,PayPal,Single,23-10-2024,Active,03-10-2024,Cust_2096,2.9,yahoo.com,612
Cust_437,lisa.andrews@None,435-551-1731,North Christopher,Arkansas,Timor-Leste,Other,64,23-10-2024,02-06-2024,1356.96,250,12,Gold,Debit Card,Married,08-01-2024,Active,26-01-2024,Cust_437,3.8,None,435
Cust_438,stephanie.robinson@outlook.com,777-266-1387-267,Michaelland,New Mexico,Ireland,Male,44,22-03-2024,01-04-2024,6093.35,250,2,Other,Debit Card,Divorced,23-10-2024,Active,03-01-2024,Cust_438,2.9,outlook.com,777
Cust_439,antonio.cain@None,585-252-2836-9938,New Patricia,Illinois,Oman,Female,44,09-07-2024,13-07-2024,2788.82,55,3,Platinum,PayPal,Divorced,23-10-2024,Active,11-09-2024,Cust_2831,2.9,None,585
Cust_440,travis.henderson@outlook.com,416-725-1759-52231,South Teresafurt,Wisconsin,Guernsey,Other,20,23-10-2024,23-10-2024,8421.61,250,6,Silver,Credit Card,Divorced,07-07-2024,Active,31-08-2024,Cust_4301,2.9,outlook.com,416
Cust_441,julie.lewis@None,713-686-0211-994,Larsonville,Oregon,Canada,Female,27,23-10-2024,23-10-2024,219.06,250,9,Platinum,Cash,Other,10-05-2024,Inactive,12-06-2024,Cust_441,4.1,None,713
Cust_442,jessica.gregory@gmail.com,714-583-5683-802,Port Jacqueline,Maine,Portugal,Other,44,23-10-2024,18-05-2024,4938.35,250,6,Platinum,Debit Card,Married,23-10-2024,Active,17-08-2024,Cust_442,2.1,gmail.com,714
Cust_443,kelly.weber@outlook.com,622-682-9843,Brownville,Massachusetts,Madagascar,Male,56,16-01-2024,23-10-2024,3790.87,455,6,Bronze,PayPal,Other,23-10-2024,Active,30-09-2024,Cust_2356,2,outlook.com,622
Cust_444,joseph.sloan@yahoo.com,+1-547-327-4408,Reeseburgh,Kentucky,Australia,Female,44,31-01-2024,23-10-2024,2136.55,285,3,Silver,Credit Card,Married,23-10-2024,Active,01-09-2024,Cust_2589,2.9,yahoo.com,+1
Cust_445,chelsea.wood@None,938-550-2255-49022,Danielstad,Colorado,Myanmar,Female,37,23-10-2024,23-10-2024,9713.91,399,8,Gold,Debit Card,Other,01-01-2024,Active,04-05-2024,Cust_9321,1.1,None,938
Cust_446,jeffrey.rich@outlook.com,514-702-4680,Feliciashire,Georgia,Singapore,Female,44,23-10-2024,23-10-2024,6075.66,250,6,Silver,Credit Card,Married,23-10-2024,Active,26-07-2024,Cust_6067,2.9,outlook.com,514
Cust_447,john.clarke@gmail.com,501-879-4554-3562,South Pamela,Missouri,Rwanda,Female,44,24-02-2024,23-10-2024,3652.69,433,6,Bronze,Cash,Single,10-09-2024,Inactive,16-01-2024,Cust_447,4.7,gmail.com,501
Cust_448,kelly.hodge@yahoo.com,944-786-8718-72622,Jonestown,Vermont,Switzerland,Male,35,23-10-2024,30-03-2024,2827.44,234,2,Platinum,PayPal,Other,23-10-2024,Inactive,05-03-2024,Cust_448,4.2,yahoo.com,944
Cust_449,scott.andrade@yahoo.com,672-306-2046-00438,Port Brenda,Alaska,Costa Rica,Other,44,22-03-2024,23-10-2024,1308.62,250,6,Platinum,Cash,Other,06-01-2024,Active,12-10-2024,Cust_1740,2.9,yahoo.com,672
Cust_450,jordan.mora@yahoo.com,839-709-4153-45805,Goodwinville,Iowa,Georgia,Female,33,23-10-2024,10-04-2024,3111.68,250,6,Bronze,Cash,Other,23-10-2024,Active,16-02-2024,Cust_7229,2.9,yahoo.com,839
Cust_451,tammy.mcdonald@gmail.com,813-971-0555-6112,Schultzborough,Georgia,Bermuda,Female,61,07-09-2024,23-10-2024,7170.51,355,2,Platinum,Cash,Divorced,23-10-2024,Active,03-05-2024,Cust_451,2.3,gmail.com,813
Cust_452,kelli.norton@outlook.com,555-853-2246,Meganside,California,Andorra,Female,50,20-06-2024,15-01-2024,2298.87,82,6,Bronze,PayPal,Other,23-10-2024,Inactive,22-06-2024,Cust_64,3.3,outlook.com,555
Cust_453,gina.callahan@gmail.com,455-682-4986-396,East Jamiehaven,Montana,Hungary,Male,44,23-10-2024,23-10-2024,7185.12,45,6,Gold,Cash,Single,04-08-2024,Inactive,18-03-2024,Cust_453,2.2,gmail.com,455
Cust_454,brenda.evans@outlook.com,549-538-6631-4984,East Tinashire,Colorado,Paraguay,Other,27,01-03-2024,25-02-2024,8232.22,250,6,Bronze,Debit Card,Other,23-10-2024,Active,14-07-2024,Cust_454,1.5,outlook.com,549
Cust_455,christopher.ruiz@gmail.com,579-337-1523,Kingport,Rhode Island,Palau,Male,67,09-09-2024,28-06-2024,5310.26,250,8,Gold,Credit Card,Single,25-01-2024,Active,31-03-2024,Cust_455,2.9,gmail.com,579
Cust_456,carl.black@None,748-833-3499-3495,Lake Melissa,Virginia,Chad,Male,62,05-10-2024,08-09-2024,9772,6,6,Other,Cash,Married,23-10-2024,Active,23-09-2024,Cust_456,2.9,None,748
Cust_457,christine.wells@None,+1-790-848-4223-192,Lake Donnaborough,Maine,Central African Republic,Female,44,02-02-2024,13-04-2024,9682.26,457,7,Platinum,Cash,Divorced,22-09-2024,Active,07-06-2024,Cust_457,2.9,None,+1
Cust_458,stephanie.hutchinson@None,956-529-4693-2694,Wattsfort,Michigan,Chile,Other,32,19-06-2024,16-03-2024,4960.32,250,1,Gold,PayPal,Divorced,23-10-2024,Active,04-01-2024,Cust_9329,4.4,None,956
Cust_459,andrew.hayes@gmail.com,345-593-2942-637,Port Marvin,West Virginia,Central African Republic,Male,44,23-10-2024,24-07-2024,8492.32,270,10,Other,PayPal,Married,23-10-2024,Inactive,15-04-2024,Cust_1231,2.9,gmail.com,345
Cust_460,katrina.meyers@yahoo.com,001-352-493-8828-1765,Thomasmouth,Alabama,Bahrain,Female,62,07-01-2024,23-10-2024,8755,250,6,Gold,PayPal,Married,23-10-2024,Inactive,04-07-2024,Cust_460,4.1,yahoo.com,001
Cust_461,dana.pierce@None,339-501-0218-7024,Petersonland,Wyoming,Botswana,Other,52,02-09-2024,23-10-2024,3421.02,250,6,Bronze,Debit Card,Married,23-10-2024,Active,15-02-2024,Cust_461,2.9,None,339
Cust_462,mark.moore@yahoo.com,601-873-0098,East Traceystad,Washington,Estonia,Other,44,23-10-2024,23-10-2024,5251.03,250,6,Bronze,Cash,Married,16-07-2024,Active,21-07-2024,Cust_462,2.8,yahoo.com,601
Cust_463,kenneth.rivera@yahoo.com,001-521-839-9072,South Cynthia,Idaho,Malta,Female,33,01-06-2024,24-02-2024,8680.24,250,2,Platinum,Cash,Other,23-10-2024,Active,03-10-2024,Cust_463,2.9,yahoo.com,001
Cust_464,lauren.thomas@outlook.com,+1-404-913-7942-52136,Nicholasbury,Louisiana,Canada,Other,27,11-10-2024,23-10-2024,4061.38,250,2,Silver,Cash,Single,23-10-2024,Active,22-04-2024,Cust_5028,2.5,outlook.com,+1
Cust_465,lisa.estrada@gmail.com,768-233-4324-80123,New Lorraine,West Virginia,South Georgia and the South Sandwich Islands,Female,18,25-03-2024,13-09-2024,1674.43,290,6,Silver,PayPal,Other,23-10-2024,Active,31-08-2024,Cust_8542,2.4,gmail.com,768
Cust_466,donna.duffy@outlook.com,001-723-350-5714-0393,Reginaldview,Alabama,Egypt,Male,22,23-10-2024,20-07-2024,7971.36,250,11,Other,Cash,Single,22-04-2024,Active,30-06-2024,Cust_466,2.6,outlook.com,001
